Time (s),Reference,Altitude,Tracking Error,Tracking Error Derivative,Tracking Error Second Derivative
15331.7,36000.0,35970.48387096774,29.51612903225647,0.841137703780721,0.014302767614377506
15331.8,36000.0,35970.64516129032,29.354838709678162,0.8324661810614576,0.013940871404117927
15331.9,36000.0,35970.8064516129,29.193548387096918,0.8237946583420366,0.013578975193851768
15332.0,36000.0,35970.967741935485,29.032258064515673,0.8151231356226155,0.013217078983585605
15332.1,36000.0,35971.12903225807,28.870967741934432,0.8064516129031944,0.012855182773319443
15332.2,36000.0,35971.290322580644,28.709677419353188,0.7977800901837734,0.012493286563053282
15332.3,36000.0,35971.45161290323,28.54838709677488,0.78910856746451,0.012131390352793705
15332.4,36000.0,35971.6129032258,28.387096774193637,0.7804370447450889,0.011769494142527544
15332.5,36000.0,35971.77419354839,28.225806451612392,0.7717655220256678,0.011407597932261381
15332.6,36000.0,35971.93548387097,28.06451612903115,0.7630939993062468,0.01104570172199522
15332.7,36000.0,35972.09677419355,27.90322580644991,0.7544224765868257,0.01068380551172906
15332.8,36000.0,35972.25806451613,27.7419354838716,0.7457509538675624,0.010321909301469482
15332.9,36000.0,35972.41935483871,27.580645161290356,0.7370794311481412,0.00996001309120332
15333.0,36000.0,35972.58064516129,27.419354838709115,0.7284079084287203,0.009598116880937159
15333.1,36000.0,35972.74193548387,27.25806451612787,0.7197363857092991,0.009236220670670998
15333.2,36000.0,35972.903225806454,27.09677419354663,0.7110648629898781,0.008874324460404835
15333.3,36000.0,35973.06451612903,26.93548387096832,0.7023933402706147,0.008512428250145258
15333.4,36000.0,35973.22580645161,26.774193548387075,0.6937218175511937,0.008150532039879097
15333.5,36000.0,35973.3870967742,26.612903225805834,0.6850502948317726,0.007788635829612936
15333.6,36000.0,35973.54838709677,26.45161290322459,0.6763787721123515,0.007426739619346773
15333.7,36000.0,35973.709677419356,26.29032258064335,0.6677072493929305,0.007064843409080613
15333.8,36000.0,35973.87096774193,26.12903225806504,0.659035726673667,0.006702947198821035
15333.9,36000.0,35974.032258064515,25.967741935483794,0.6503642039542461,0.0063410509885548725
15334.0,36000.0,35974.1935483871,25.806451612902553,0.6416926812348249,0.005979154778288712
15334.1,36000.0,35974.35483870968,25.64516129032131,0.633021158515404,0.005617258568022551
15334.2,36000.0,35974.51612903226,25.483870967740067,0.6243496357959828,0.005255362357756388
15334.3,36000.0,35974.67741935484,25.322580645161757,0.6156781130767195,0.004893466147496811
15334.4,36000.0,35974.83870967742,25.161290322580516,0.6070065903572984,0.00453156993723065
15334.5,36000.0,35975.0,24.99999999999927,0.5983350676378774,0.004169673726964487
15334.6,36000.0,35975.16129032258,24.83870967741803,0.5896635449184563,0.0038077775166983283
15334.7,36000.0,35975.32258064517,24.677419354836786,0.5809920221990352,0.0034458813064321657
15334.8,36000.0,35975.48387096774,24.516129032258476,0.5723204994797719,0.003083985096172588
15334.9,36000.0,35975.645161290326,24.354838709677235,0.5636489767603508,0.0027220888859064256
15335.0,36000.0,35975.8064516129,24.19354838709599,0.5549774540409298,0.002360192675640263
15335.1,36000.0,35975.967741935485,24.03225806451475,0.5463059313215086,0.001998296465374104
15335.2,36000.0,35976.12903225807,23.870967741933505,0.5376344086020877,0.0016364002551079414
15335.3,36000.0,35976.290322580644,23.709677419355195,0.5289628858828243,0.0012745040448483638
15335.4,36000.0,35976.45161290323,23.548387096773954,0.5202913631634032,0.0009126078345822013
15335.5,36000.0,35976.61290322581,23.387096774192713,0.5116198404439821,0.0005507116243160422
15335.6,36000.0,35976.77419354839,23.22580645161147,0.5029483177245611,0.00018881541404987962
15335.7,36000.0,35976.93548387097,23.064516129030224,0.49427679500513994,-0.00017308079621628294
15335.8,36000.0,35977.096774193546,22.903225806451914,0.4856052722858766,-0.0005349770064758605
15335.9,36000.0,35977.25806451613,22.741935483870673,0.4769337495664555,-0.0008968732167420196
15336.0,36000.0,35977.41935483871,22.580645161289432,0.46826222684703445,-0.0012587694270081821
15336.1,36000.0,35977.580645161295,22.419354838708188,0.4595907041276134,-0.0016206656372743447
15336.2,36000.0,35977.74193548387,22.258064516126943,0.4509191814081923,-0.001982561847540504
15336.3,36000.0,35977.903225806454,22.096774193548633,0.442247658688929,-0.0023444580578000813
15336.4,36000.0,35978.06451612903,21.935483870967392,0.43357613596950795,-0.002706354268066244
15336.5,36000.0,35978.22580645161,21.77419354838615,0.4249046132500869,-0.0030682504783324065
15336.6,36000.0,35978.3870967742,21.612903225804907,0.4162330905306658,-0.0034301466885985656
15336.7,36000.0,35978.54838709677,21.451612903223662,0.40756156781124475,-0.003792042898864728
15336.8,36000.0,35978.709677419356,21.290322580645356,0.39889004509198134,-0.004153939109124306
15336.9,36000.0,35978.87096774194,21.129032258064115,0.3902185223725603,-0.004515835319390468
15337.0,36000.0,35979.032258064515,20.96774193548287,0.3815469996531392,-0.004877731529656627
15337.1,36000.0,35979.1935483871,20.806451612901625,0.37287547693371814,-0.00523962773992279
15337.2,36000.0,35979.35483870968,20.64516129032038,0.3642039542142971,-0.0056015239501889524
15337.3,36000.0,35979.51612903226,20.483870967742074,0.3555324314950338,-0.00596342016044853
15337.4,36000.0,35979.67741935484,20.322580645160834,0.3468609087756127,-0.0063253163707146925
15337.5,36000.0,35979.838709677424,20.16129032257959,0.33818938605619164,-0.006687212580980852
15337.6,36000.0,35980.0,19.999999999998344,0.3295178633367706,-0.007049108791247014
15337.7,36000.0,35980.16129032258,19.838709677417103,0.3208463406173494,-0.007411005001513177
15337.8,36000.0,35980.32258064516,19.677419354838793,0.3121748178980861,-0.007772901211772754
15337.9,36000.0,35980.48387096774,19.516129032257552,0.30350329517866503,-0.008134797422038913
15338.0,36000.0,35980.645161290326,19.354838709676308,0.29483177245924397,-0.008496693632305076
15338.1,36000.0,35980.8064516129,19.193548387095063,0.2861602497398229,-0.008858589842571239
15338.2,36000.0,35980.967741935485,19.032258064513822,0.27748872702040184,-0.009220486052837398
15338.3,36000.0,35981.12903225807,18.870967741935512,0.26881720430113853,-0.009582382263096975
15338.4,36000.0,35981.290322580644,18.70967741935427,0.26014568158171736,-0.009944278473363138
15338.5,36000.0,35981.45161290323,18.548387096773027,0.2514741588622963,-0.0103061746836293
15338.6,36000.0,35981.61290322581,18.387096774191782,0.24280263614287523,-0.01066807089389546
15338.7,36000.0,35981.77419354839,18.22580645161054,0.23413111342345416,-0.011029967104161625
15338.8,36000.0,35981.93548387097,18.064516129032235,0.22545959070419086,-0.0113918633144212
15338.9,36000.0,35982.096774193546,17.90322580645099,0.2167880679847698,-0.011753759524687359
15339.0,36000.0,35982.25806451613,17.741935483869746,0.20811654526534873,-0.012115655734953525
15339.1,36000.0,35982.41935483871,17.5806451612885,0.19944502254592766,-0.012477551945219684
15339.2,36000.0,35982.580645161295,17.41935483870726,0.1907734998265066,-0.012839448155485843
15339.3,36000.0,35982.74193548387,17.258064516128954,0.18210197710724318,-0.013201344365745424
15339.4,36000.0,35982.903225806454,17.09677419354771,0.17343045438782212,-0.013563240576011583
15339.5,36000.0,35983.06451612903,16.935483870966465,0.16475893166840105,-0.013925136786277749
15339.6,36000.0,35983.22580645161,16.774193548385224,0.15608740894898,-0.014287032996543908
15339.7,36000.0,35983.3870967742,16.612903225803983,0.14741588622955892,-0.014648929206810067
15339.8,36000.0,35983.54838709677,16.451612903225673,0.13874436351029562,-0.015010825417069648
15339.9,36000.0,35983.709677419356,16.29032258064443,0.13007284079087456,-0.015372721627335807
15340.0,36000.0,35983.87096774194,16.129032258063184,0.12140131807145349,-0.015734617837601973
15340.1,36000.0,35984.032258064515,15.967741935481943,0.11272979535203242,-0.016096514047868132
15340.2,36000.0,35984.1935483871,15.806451612900698,0.10405827263261136,-0.01645841025813429
15340.3,36000.0,35984.354838709674,15.645161290322392,0.09538674991334795,-0.016820306468393872
15340.4,36000.0,35984.51612903226,15.483870967741147,0.08671522719392688,-0.01718220267866003
15340.5,36000.0,35984.67741935484,15.322580645159906,0.07804370447450582,-0.01754409888892619
15340.6,36000.0,35984.838709677424,15.161290322578662,0.06937218175508475,-0.017905995099192357
15340.7,36000.0,35985.0,14.99999999999742,0.060700659035663684,-0.018267891309458516
15340.8,36000.0,35985.16129032258,14.83870967741911,0.05202913631640038,-0.018629787519718097
15340.9,36000.0,35985.32258064516,14.677419354837866,0.043357613596979316,-0.018991683729984256
15341.0,36000.0,35985.48387096774,14.516129032256625,0.03468609087755825,-0.019353579940250415
15341.1,36000.0,35985.645161290326,14.35483870967538,0.026014568158137186,-0.01971547615051658
15341.2,36000.0,35985.80645161291,14.19354838709414,0.01734304543871612,-0.02007737236078274
15341.3,36000.0,35985.967741935485,14.03225806451583,0.008671522719452707,-0.020439268571042314
15341.4,36000.0,35986.12903225807,13.870967741934585,3.164135620181696e-14,-0.02080116478130848
15341.5,36000.0,35986.290322580644,13.709677419353344,-0.008671522719389424,-0.02116306099157464
15341.6,36000.0,35986.45161290323,13.5483870967721,-0.01734304543881049,-0.0215249572018408
15341.7,36000.0,35986.61290322581,13.387096774190859,-0.026014568158231666,-0.021886853412106964
15341.8,36000.0,35986.77419354839,13.225806451612549,-0.03468609087749497,-0.02224874962236654
15341.9,36000.0,35986.93548387097,13.064516129031308,-0.04335761359691592,-0.022610645832632704
15342.0,36000.0,35987.09677419355,12.903225806450063,-0.0520291363163371,-0.022972542042898864
15342.1,36000.0,35987.25806451613,12.741935483868819,-0.06070065903575805,-0.023334438253165023
15342.2,36000.0,35987.41935483871,12.580645161287578,-0.06937218175517923,-0.02369633446343119
15342.3,36000.0,35987.58064516129,12.419354838709268,-0.07804370447444253,-0.024058230673690763
15342.4,36000.0,35987.74193548387,12.258064516128027,-0.08671522719386371,-0.02442012688395693
15342.5,36000.0,35987.903225806454,12.096774193546782,-0.09538674991328466,-0.024782023094223088
15342.6,36000.0,35988.06451612904,11.935483870965541,-0.10405827263270584,-0.025143919304489247
15342.7,36000.0,35988.22580645161,11.774193548384297,-0.1127297953521268,-0.025505815514755413
15342.8,36000.0,35988.3870967742,11.612903225805987,-0.1214013180713901,-0.025867711725014987
15342.9,36000.0,35988.54838709677,11.451612903224746,-0.13007284079081127,-0.026229607935281146
15343.0,36000.0,35988.709677419356,11.290322580643501,-0.13874436351023223,-0.026591504145547312
15343.1,36000.0,35988.87096774194,11.12903225806226,-0.1474158862296534,-0.02695340035581347
15343.2,36000.0,35989.03225806452,10.967741935481016,-0.15608740894907436,-0.02731529656607963
15343.3,36000.0,35989.1935483871,10.806451612902706,-0.16475893166833788,-0.02767719277633921
15343.4,36000.0,35989.35483870968,10.645161290321465,-0.17343045438775884,-0.02803908898660537
15343.5,36000.0,35989.51612903226,10.48387096774022,-0.18210197710718,-0.028400985196871537
15343.6,36000.0,35989.67741935484,10.322580645158979,-0.19077349982660097,-0.028762881407137696
15343.7,36000.0,35989.838709677424,10.161290322577734,-0.19944502254602214,-0.029124777617403855
15343.8,36000.0,35990.0,9.999999999999428,-0.20811654526528545,-0.029486673827663436
15343.9,36000.0,35990.16129032258,9.838709677418183,-0.2167880679847064,-0.029848570037929595
15344.0,36000.0,35990.32258064517,9.677419354836942,-0.22545959070412758,-0.030210466248195754
15344.1,36000.0,35990.48387096774,9.516129032255698,-0.23413111342354853,-0.03057236245846192
15344.2,36000.0,35990.645161290326,9.354838709674453,-0.2428026361429697,-0.03093425866872808
15344.3,36000.0,35990.8064516129,9.193548387096147,-0.251474158862233,-0.03129615487898766
15344.4,36000.0,35990.967741935485,9.032258064514902,-0.2601456815816542,-0.03165805108925382
15344.5,36000.0,35991.12903225807,8.870967741933661,-0.26881720430107514,-0.03201994729951998
15344.6,36000.0,35991.290322580644,8.709677419352417,-0.2774887270204963,-0.032381843509786144
15344.7,36000.0,35991.45161290323,8.548387096771176,-0.28616024973991727,-0.0327437397200523
15344.8,36000.0,35991.61290322581,8.387096774192866,-0.2948317724591806,-0.033105635930311884
15344.9,36000.0,35991.77419354839,8.225806451611621,-0.30350329517860175,-0.033467532140578043
15345.0,36000.0,35991.93548387097,8.06451612903038,-0.3121748178980227,-0.0338294283508442
15345.1,36000.0,35992.09677419355,7.903225806449136,-0.3208463406174439,-0.03419132456111037
15345.2,36000.0,35992.25806451613,7.741935483867895,-0.32951786333686484,-0.03455322077137653
15345.3,36000.0,35992.41935483871,7.580645161289585,-0.33818938605612836,-0.0349151169816361
15345.4,36000.0,35992.580645161295,7.41935483870834,-0.3468609087755493,-0.03527701319190227
15345.5,36000.0,35992.74193548387,7.258064516127099,-0.3555324314949705,-0.03563890940216843
15345.6,36000.0,35992.903225806454,7.096774193545855,-0.36420395421439145,-0.036000805612434586
15345.7,36000.0,35993.06451612904,6.935483870964614,-0.3728754769338126,-0.03636270182270075
15345.8,36000.0,35993.22580645161,6.774193548386304,-0.3815469996530759,-0.036724598032960326
15345.9,36000.0,35993.3870967742,6.612903225805063,-0.3902185223724969,-0.03708649424322649
15346.0,36000.0,35993.54838709677,6.451612903223818,-0.39889004509191806,-0.03744839045349265
15346.1,36000.0,35993.709677419356,6.290322580642574,-0.40756156781133923,-0.03781028666375881
15346.2,36000.0,35993.87096774194,6.129032258061333,-0.4162330905307602,-0.038172182874024976
15346.3,36000.0,35994.032258064515,5.967741935483023,-0.4249046132500235,-0.03853407908428455
15346.4,36000.0,35994.1935483871,5.806451612901782,-0.43357613596944466,-0.038895975294550716
15346.5,36000.0,35994.35483870968,5.645161290320537,-0.4422476586888656,-0.039257871504816876
15346.6,36000.0,35994.51612903226,5.483870967739296,-0.4509191814082868,-0.039619767715083035
15346.7,36000.0,35994.67741935484,5.322580645158052,-0.45959070412770775,-0.0399816639253492
15346.8,36000.0,35994.83870967742,5.161290322579742,-0.4682622268469713,-0.040343560135608775
15346.9,36000.0,35995.0,4.999999999998501,-0.47693374956639223,-0.040705456345874934
15347.0,36000.0,35995.16129032258,4.838709677417256,-0.4856052722858134,-0.0410673525561411
15347.1,36000.0,35995.32258064517,4.677419354836015,-0.49427679500523436,-0.04142924876640726
15347.2,36000.0,35995.48387096774,4.516129032254771,-0.5029483177246555,-0.04179114497667342
15347.3,36000.0,35995.645161290326,4.354838709676461,-0.5116198404439188,-0.04215304118693299
15347.4,36000.0,35995.8064516129,4.19354838709522,-0.5202913631633398,-0.04251493739719916
15347.5,36000.0,35995.967741935485,4.032258064513975,-0.528962885882761,-0.042876833607465324
15347.6,36000.0,35996.12903225807,3.870967741932734,-0.5376344086021819,-0.043238729817731476
15347.7,36000.0,35996.29032258065,3.7096774193514896,-0.5463059313216031,-0.04360062602799764
15347.8,36000.0,35996.45161290323,3.548387096773183,-0.5549774540408664,-0.043962522238257216
15347.9,36000.0,35996.61290322581,3.3870967741919387,-0.5636489767602876,-0.04432441844852338
